,P0C1,P0C2,P0C3,P0C4,P0C5,P0C6,P0C7,P0C8,P096,P0C10,P1C1,P1C2,P1C3,P1C4,P1C5,P1C6,P1C7,P1C8,P196,P1C10,P2C1,P2C2,P2C3,P2C4,P2C5,P2C6,P2C7,P2C8,P296,P2C10,P3C1,P3C2,P3C3,P3C4,P3C5,P3C6,P3C7,P3C8,P396,P3C10,P4C1,P4C2,P4C3,P4C4,P4C5,P4C6,P4C7,P4C8,P496,P4C10,P5C1,P5C2,P5C3,P5C4,P5C5,P5C6,P5C7,P5C8,P596,P5C10,P6C1,P6C2,P6C3,P6C4,P6C5,P6C6,P6C7,P6C8,P696,P6C10,P7C1,P7C2,P7C3,P7C4,P7C5,P7C6,P7C7,P7C8,P796,P7C10,P8C1,P8C2,P8C3,P8C4,P8C5,P8C6,P8C7,P8C8,P896,P8C10,P9C1,P9C2,P9C3,P9C4,P9C5,P9C6,P9C7,P9C8,P996,P9C10
113,43.54870371396994,-15.126330070130466,11.743032551279944,3.3921757827714,0.06936319396766369,0.1604767734270968,0.3864940518922238,-2.186830051895066,-5.327089487663619,-0.4151640079193009,0.4744113849672072,4.130697790966757,-1.2733724615402593,-2.0975162025244085,-1.0123626841421722,-2.3833411354663054,-2.4041444489982653,-0.8335104159094532,1.502829122319529,0.799585284699538,2.169091590276052,-3.285996002671327,0.08148775935603664,2.3775681346120505,4.4436554418321785,1.5408192442611839,2.1772238628924194,2.629250671374971,-1.4855138766850442,3.0055369872991182,0.21782099010063954,-4.0316948861757105,-5.841672955785713,1.283393165501665,-1.5002728629282056,2.258150886750685,-3.5580745719143936,1.2970441472292897,-0.06905731093281,-2.636880688672552,0.3478869752378461,-1.4724992061655657,1.2340889561009742,-0.09550019495375886,-1.3495977220150075,-2.608787091607685,2.638058177387112,-1.5942967214455628,5.291930661802092,-2.6057657139666235,-1.8884527660174883,-1.0783700560783918,-4.0017306169450935,-2.622085415575999,-1.654011551591294,-0.7958746545863309,1.1525217763856832,1.0883982060490576,0.24617578080389596,-0.9407600102323438,-0.20056766949990576,-1.8525871394578175,0.23273202281627234,3.1261705970957623,1.7162408033897227,0.39309212208656025,1.340042018945436,0.5718315219838216,0.592219040305014,-1.97384049543018,0.6528242083523466,-0.45051791468317576,1.9088039461119575,-2.3701180625514056,-3.4621749635259156,-0.156108462979704,-0.7244836360679375,1.0249088991030337,2.6567023967935217,-0.3033108045372712,0.8932920106958818,1.062731453180748,-1.2623662039216033,0.17827794495055893,2.1480767097081888,0.6057532501949561,0.8275595782996362,0.5777128121876524,-0.5716349424804269,-3.237015487855325,-0.520503580544166,-0.01880057771852926,2.5450478417836337,-1.5115432076487725,1.0442144156831419,0.07343231863786609,-0.10819624506017524,-0.3402594566179681,-0.8485242291788055,0.6446603721979378
114,45.59469050570349,-22.406495798795067,12.38104250706812,5.0847428624446005,5.049930152457648,-0.06276167161283486,-3.0231748655879342,3.806799903383576,-0.8168948713260191,1.129185001088821,2.3691792864055574,-0.6174637748665486,5.438425017055811,0.07841105243517812,-0.5046827720187763,-0.0835535130643981,0.7787968702740031,-3.03361683555973,0.16380144089001977,1.4769051327556084,2.0627035048983116,-0.2368654469314852,4.300239317143855,2.1212038130204944,2.7416713497253205,0.18856483711485164,1.4629898308053946,2.788461306152934,1.0290923562603702,-0.9557103094992361,2.0172984544644113,0.853708564868898,-3.1654589799776596,3.624853763382877,3.1323593945277826,0.9601061113962281,2.3830404879668494,-2.728933096196454,-2.078198766572721,1.3741632014553777,1.2176112625961637,1.7882992943877,5.0697295639214826,-0.1694042012596849,1.7188378079036684,0.8391376241702836,-1.2056841986019717,2.968615230042994,2.4791892569635468,1.6033680517629219,-0.04802424719380664,-1.0797197400480125,-3.1760122847464975,-0.7991328507901242,-1.4435781625189532,0.7819164038771113,-0.11058889029707265,1.559115170066168,-1.7168873327483318,1.4706773325712195,0.5008484734066257,2.143994034228625,-1.7177817015055517,-0.6240980015523324,1.1989768931029583,4.109133885784777,0.276549656350734,-0.8483959238081552,0.4560962696440079,-0.7847742663528474,-2.008550082757242,-1.581232995510127,-3.0476306053553355,-2.503744417965048,1.8011125766402434,-1.4562549613769589,-2.056828038664943,-1.9754472299876913,-1.1619892353654298,-3.110946778765966,0.12506879409753172,-1.0938515933088337,0.0341534931914068,0.6413082792103845,1.883825370332105,0.6928572385743265,1.9246243202890772,-1.9773882834817038,0.0869331641175792,-1.1748520922846615,0.5669448711060374,1.5556526467256697,1.860296052212714,-3.03504745951672,-0.6416720312268532,-0.1223154807643817,-0.13536761642656614,0.5819449380527527,-0.751085459953812,3.0415050698747144
115,-28.542035187400906,12.262795024721608,31.518781882013148,-2.4418573584668586,0.8910589660645043,-1.1498730845600629,-5.810751125210637,-1.7457034817627735,2.1512514149929634,-1.1628788748476675,-4.333143859324033,4.853805128993016,-0.9805313680504861,-2.972792231590908,1.0955106221967885,-1.29404068256297,-2.645372628771787,-2.0576042839087783,3.623429004566475,-1.025517131121168,0.45309627868765173,-3.175544966214856,-0.7649454306549378,2.4323092840051457,2.9260363883826592,2.2240165377411243,-1.3999447336212334,-2.1609152691915066,0.19605924289707566,-1.3400644461099476,0.4237643827155886,4.25164182851941,2.3136746604588416,0.08851837774909609,0.5922535898277717,2.126713278218271,-1.0306327177746484,-3.6174009720819846,-1.7516944063369888,-2.887280391453204,-3.2554423296451227,0.9028249239779376,-0.848161913592709,5.461635671213904,-4.0010204408115655,-1.9333152176108224,-2.086763786287796,3.835720122260414,-0.39072515990281065,2.865468656993716,-0.23442623332114565,-0.07824075130916482,3.6216792623433007,1.296332048475619,0.13256192510245776,-1.9478580798491032,-0.20104824513805813,0.5312810235787421,1.215973776272552,1.4213460766888717,-2.8906551151414224,2.4671854295249456,-0.5715490535402169,0.08691526482829962,0.33282315973948406,-2.6191009333772763,0.127900760020106,1.9331273317441409,-0.2550924990798583,-2.3450511887076395,-4.911802527035478,-2.3318363548112777,0.2137394835286303,-1.8237328121165066,-1.9919003580146437,-1.7353279046535968,-1.2146704267124024,0.3467552167192779,3.0762431106275034,-3.867273323146223,1.6857536466623915,-0.6400599397527609,1.8200565979564236,1.5003028058052876,-4.498061297566044,1.0166798048577597,1.219038685388152,-0.4544719522643656,0.8137917614293093,0.39463202320103413,-0.22245861948934487,1.6868565058922753,2.5224319083607543,1.223736315023292,-0.4171566387444748,0.7843000013978696,1.8966771892893663,-1.0595439700530553,-2.0625690112407837,-1.494720886740148
116,-23.272442854357585,-31.47032020850094,-20.97481416700212,1.18379122896844,0.9955521054960496,-0.6348649587100061,-0.4957635398370026,-2.385814334523619,0.7346668553034079,6.673315550895643,-1.518664670514425,1.9332234594047693,-3.8001848137844165,-3.419334599186744,-0.3929014319036148,1.141960972449179,2.003949654495111,-3.152331188615172,-1.7944438159884537,-1.441238404535528,-1.6617723770408495,3.430998582551151,2.7157339962233653,-0.3292580588867075,0.12864267736713553,0.0011815980058036,1.691738596845373,-2.771024192284242,2.2518035650602464,0.09399189297317502,-2.332884941231051,-1.8245048271566642,0.5237881247422522,-3.2890303825650506,-3.958079521713143,-2.0789447366501945,6.720312649373668,2.527539889983617,1.3124199369634693,-0.9738065452051182,1.7706806753085635,0.5190736083137035,-0.8269845937470189,0.33464447405271763,2.678723976987161,4.100314955176348,-3.4007361660478477,-3.4845707185394303,2.4785894344020534,-2.872104002910649,2.6570224960498883,2.8273714821141187,-0.5820407527668532,-3.590611073926899,1.2936041739890238,1.6433877773633392,0.356439059188024,1.5682625852788006,-0.20448820801753415,0.1807058309320632,2.6167599425137102,0.0005684199944100606,0.616421968648028,-4.589186924938253,0.5562706364030444,1.1518819895431727,0.2135265665826967,2.670665142254778,-2.1223501194975047,1.6489389205001954,-0.6956709306105038,0.177659563084332,-0.4034535261010394,1.33257293999657,0.6745503992418399,1.2388846228865829,0.2521003314101326,-1.5350089777962157,2.99704833949067,0.25659272987258913,-0.23581356398190703,0.3333673213920632,1.5202901262198918,-1.2192902678697939,-2.9915785787313594,1.1785162975258505,0.1639199667293897,4.023590110090562,-2.273960305675432,-1.7296740553217325,3.4900741109657494,0.41281266596230337,0.2785345486379165,0.8957323744395427,-0.7445533377222271,0.5196255718996469,-0.7765888497389615,0.35526212041748345,1.9237588771590426,0.7991141152480968
117,-30.085116019178198,8.86941308109107,31.16248423045878,-2.0124599600428246,-0.27616961310918764,0.05090980003548432,-1.3969113765006882,4.089969884226832,3.504154235602036,-0.3259351612094864,-1.8493562167440947,1.2590240963743873,-3.5938672974827743,2.1057825730864668,-0.8328488810123466,-2.0833664478912324,3.4992579736895464,-1.6939805847314655,-0.34425185564940264,4.3626482273757725,2.048876484362395,-0.14342024449216587,2.6054205291380717,0.9727026399182442,-0.3458181698140016,3.8016605210159153,-4.471945669642595,3.0716781104892337,1.6764090661165023,1.4489632725512773,-1.0934206171871848,1.651014712257311,-0.005509649901287641,-3.463128481489726,-3.823998840393121,-1.6716563719256465,-0.9587751938229526,-0.0983213370724689,0.9726546672265017,0.7870284049507095,1.2572086019009554,-4.079505703877092,0.9430589348014166,0.8293853386279926,-0.5943646128244019,1.8168053506857833,3.6531413479045716,-0.7116486048565398,-0.7715723563775773,1.060810184288595,-1.1583668826233187,-1.7172292376051075,2.9292561207195993,-1.319369455116388,2.409752002347208,-0.8611768674378538,-1.1760013089224584,2.022330175033602,-1.2935524679413501,-1.1382506116543452,-0.49186678102779935,0.47638328996941615,-1.950414705193577,-0.9133300403604386,1.7354915801325588,1.286986847369791,-2.5493390850543647,-2.6984484375478694,2.7432042548115927,-2.670481632116192,-1.0467699810677897,-2.1626063228412855,-1.1574890050827713,-1.255548114385898,0.5234410805925112,-0.4302291990226432,2.156965093396297,-0.2260703068031858,-1.8310845557684787,-1.5651069620571967,0.49565758666090876,1.09457452030942,-1.9547919526440176,-2.3736162647864973,0.7863075147199249,2.4292225638136893,1.086277559099589,-1.531103536314859,-1.5598716342692536,-0.9830499624577552,1.7673754642475783,2.237587432609728,0.3351718169445683,2.2976405896375405,-3.518024213530948,-1.3407627615217614,-2.9689324264941392,0.7460642231475616,0.5675326024240629,1.5675491450124401
118,-23.454283099905957,-33.22611156829126,-27.848845244119335,-0.3937881895733415,0.5383963404967799,-0.3348713982592393,-0.14888410900975396,-4.106157809383011,-0.9859402577811135,-1.156804005141401,-0.8440810764054084,-1.8910307008184637,1.9513606817524367,-5.23181499467133,-0.20787788108313285,-1.4690654028452739,1.251232859148087,0.42171884443458324,8.907829692597247,4.531154162544452,-3.5932369448294037,1.469266464007205,-4.724430992971999,-1.8475594329350915,-4.554516655330442,-2.982015603806752,-1.9215946403796922,-2.2500119664225275,-2.7488124949833335,-2.7006816260361983,-3.1901870264595455,0.07549948093889754,0.10424550940607401,1.9001114805929764,-3.2919766937930093,-0.06891123293997153,-4.129074383210092,0.05860669642199828,1.6786244281359073,-2.671169680685255,0.2589348393987634,2.708947235005908,0.330199628506071,-1.3960812963791744,0.2653180161516492,-0.043562709324021336,1.8726086422037966,1.5417959148746363,1.6762718055968364,-0.27268691880344703,2.868465112098175,-0.5583913717532173,0.5409331540837642,-0.158757251338733,2.165003457311977,-2.210743014741733,2.4707508441479082,-3.0672622245970245,-1.0353511814183802,2.3372546330338264,-2.488228380578083,0.6203000292141608,0.08827106374913937,0.28102613417089767,0.7683757116975275,-2.102483796234493,1.774042468449376,-0.5767847846267002,-1.1031147181173147,0.9882728354150272,1.618728522568573,0.8050999131675828,-1.7603612738791894,1.689410052456866,0.6758400935120552,-1.094441254928859,2.0726718862038602,-1.5778393261244719,-0.9287444591518493,-1.836288202860054,-1.033696414637649,-1.608584600400063,-0.9781080762416275,-1.5149045395916734,0.5359682379337756,1.5498506867545767,1.6469080730798729,1.4072322646400535,0.44993194007532833,-2.4325730348288603,1.8269658245591525,2.2575859149692494,0.29858469274766924,0.9978816043773819,1.2562583260173439,0.4837513274105634,-0.1886846567282448,1.2896487324422568,-0.4515654927225405,-0.4923919453999455
119,-25.95218433922118,11.108053104229887,33.33887678612741,0.3290183089566908,-2.9510065545775985,5.574917945304372,3.9277685440423324,-0.4709422980682981,-1.120118686657273,-1.026440751890272,-0.5363188208804451,-4.2099086411560425,3.595616560015699,1.3440179110645651,3.6324225932362846,0.4605415336853201,0.3363728526875487,0.13934343132039745,-1.4266762812932843,0.008772463145279541,1.4817347121751192,3.244780078742306,-0.8373233330737502,2.5015988668300837,-2.36019739361637,-0.9895612867460412,-0.993830425501777,-5.426175509696708,-1.7859663927363214,-3.673137720581162,-3.8721874575702766,-2.852793651129505,3.5833088920146445,-0.8471889690973491,-0.1960537142414661,1.0441178045110702,2.51163574225977,-0.46292281513079214,-1.9490251275761412,0.2548425583588618,-4.653928681513638,-1.1791415449339087,-1.5175725598354184,1.2137939598069092,-6.658600795676406,-1.2206088359101017,1.519382948607429,-1.246654797381495,0.5395682083530022,-0.33859028752743603,1.9207730576942532,3.3315973596906705,2.3874669569057003,0.6787781484949518,-0.626410287846832,-1.8688939679185526,-1.5722784244892305,-1.6311994335413111,0.39274552289571385,-0.585175720062814,-0.6604675019285792,0.2798307924072817,0.7570728942724605,-0.17022332897260403,-1.320803034469398,1.73321058864872,-0.12217703751344923,3.245784302229002,4.249773356747862,-1.2105249710343655,1.5954993422676256,-0.8510728295900433,0.6224844644604933,-1.5504705031626933,2.106200199522908,-0.9083292605449532,-1.929727362092849,1.1066767201805494,0.26572946307684786,-0.8995869146563787,-0.3999888741470802,-3.7653496725688957,0.18408570875540775,-0.48436578616825293,1.947565180300213,-0.0591282473779398,1.7788254868783064,-2.9731311466328783,0.715566916745031,-0.09047693832847767,0.2976847369011042,-0.06013227054909853,-2.018978202592177,0.05542467015806775,1.0832726267903827,4.532722482866654,0.5982942827021523,-0.5271035749611649,-2.676708035899909,0.5619877213254273
120,40.872545156804954,-23.894401500369025,12.439653747342843,3.246831634038532,1.7837639542128119,-0.49862961688376783,2.106827084464822,-1.8677116917357606,-0.4377198313319663,1.0536244443885099,0.10087000450187207,-0.32366190826046737,-4.656411472422207,-3.057663401239891,2.818145281553767,-0.06596535007683055,-0.15649285587004028,2.926307443385204,-0.35907795929377767,2.932201690358347,2.0860666272927304,-2.3418892838624603,2.0886505067192322,0.32107834804567453,-3.0101505132663187,-3.018316244219192,-2.094643023022478,2.81556952659747,-2.205341237963344,1.7645206681421055,-3.5089416654619057,-1.5379269642989928,-1.1222645672178737,1.7704987721979402,-0.2584677285209956,-4.069575323780958,-3.067031590108929,0.35530954146203947,2.79210186178197,0.011916190168131774,-0.2609940929775455,1.3393392487644393,0.019473352193135805,0.8012637500527111,-1.8938907109568022,1.8358399640652199,-1.3276833647427952,-0.6203772044549036,-0.3507666938247668,3.2665358910713356,0.8957004646290737,1.0003887221809367,-0.19280553475311807,-1.4508714716194298,0.035577588563321216,4.5294902088743685,0.6252077361708418,1.458892208713025,-0.6855797588824827,-2.184965847634294,0.8328396049116734,4.472257169979809,-3.2128649731534917,2.904627856865391,-0.5049244795322885,0.3121693018338626,-1.551189491708768,-2.479769687249492,0.5052532198647011,-1.473549495660142,0.04272333355465675,0.5643210512757787,-0.29865989854806724,0.11837778888560567,-3.9080630971745274,-0.2712683662991303,-0.5864435390635296,-2.220480869182156,0.7393794468087,-0.8006276624265262,0.7784810493669001,1.1104328828078673,-0.8790361126654744,0.09684590774075354,-1.4554964600686235,-2.3996010310047264,1.1407355619587325,2.514915125416239,-2.015998249398712,-1.5930180502745774,2.0592082848073936,1.1707538932708508,-1.2776315287218631,-0.5038658333419571,0.42812111022218197,1.9823171851296002,-0.9036391721428404,-0.01235794180126849,0.17061787112709287,-1.0036115316258665
121,40.553303684903554,-20.81628768381287,12.421830479378919,-0.8423906224139541,-1.4641944480519717,1.0820910290235517,1.8463736198156648,-0.40955635136504526,0.647053873446258,-4.2657960479193155,-0.3462589879978001,-3.2981860074106697,0.01956289154108839,-1.5247839899051694,-0.2722726511907685,-2.353246930540471,0.053118484115783696,0.2813327658681259,1.7991888607652646,0.19911623894891073,2.2658284960216646,4.005092713898875,2.8767766763044116,-1.8466346929572248,-0.6027402053945599,1.9005890512689967,2.742464866372334,-1.4837373087302204,-4.620789879624418,-1.1550359872277063,3.0228578305421374,-0.8190926759496255,1.639794241940122,3.080544629625272,0.196527998916964,-0.46257482592212795,2.2821200206294248,-4.379985972080793,-1.312322702948121,1.1656895451148441,-1.4668496198926029,-0.2715261422711846,-0.08381318619868595,1.7967288319294574,3.0171374648420657,-1.6218656194468863,-3.379145958782353,-0.012826607198777868,-1.40777769775613,-3.560486617519884,0.7683330094842801,-1.5525460370253963,2.617141938025058,2.054923070420742,-1.1475933016551634,3.4166919780326332,-0.1405504751912783,-2.360642517861933,-1.5632413965988097,-1.2519496084513415,1.1604788017457783,2.519747600378509,-0.4397876405592663,-0.9222239335993162,-0.16369544553593082,0.13093292526918138,-0.9563927434249005,2.2870421503364664,-2.5862779440956882,-0.10189535135207838,0.9171865077598831,0.18414111941917455,2.078646542594462,-0.5606074989143938,2.6760674709425465,0.9225603519951969,-1.7392110330227688,-0.14742514749160956,-2.142365402557069,-2.5581178101545694,-0.6528496733798834,-2.6116302033717282,2.729192504627329,-2.4251988035244967,-3.67125566160962,-0.6918181888327024,-3.3175835537977023,-1.534426491729893,0.038576351227999996,0.4338243644313462,1.6943837019549934,0.4591725672401696,0.15332784765026805,2.065405249780171,-1.3398646352698285,2.328390074054199,-0.44200747125314155,0.5175520364775674,1.0212553799727013,0.011420418666048053
122,8.307633464849735,42.97878722494216,-20.910964586072527,1.9072657574937149,1.9469025284723327,4.396785645857407,-6.754122692093204,-0.024778928972187187,-2.288956113949178,-4.072347042156589,9.614931780626987,4.476509349974901,-0.18651987483421792,-2.1550523397786523,-1.7356513956005342,3.2788893014805285,-3.002740318006216,-1.1470104197882771,0.45757223996595875,0.7457569159506258,-6.48099951300452,-0.4147399366530339,0.5600177319082128,-1.0035814715982865,-0.2907490153714631,0.005439342634516148,0.8670731066761072,2.046258193684257,-4.889346295864788,0.5680114518584147,-4.34111254574241,-0.4958310069820776,0.16447265105589295,-2.813926422785627,2.3897953375557726,1.5425149014196748,1.301573198993532,-0.7560139052251295,1.2182828900983345,1.2290759085721485,4.654592870213614,0.3568935290540573,-1.516019165971457,0.47190564790885803,0.05704250801145449,-1.364429224306525,-1.2552875089664906,-2.4416756093259857,-2.1670594202396285,-0.5833143031272385,-2.6466773630778255,3.0134780616334083,-0.007387118808238573,4.103715302901866,1.5060438306901924,-1.306535461690209,0.5517545796523954,1.5834193758095332,-1.3023008165729557,0.8337770578140693,0.13985951363429797,-0.9844131581128595,2.4494168849091222,-5.490761246005253,2.375506663640207,-0.6734150988879288,1.1053584167548867,0.5942881557914835,-0.3067281889783655,0.055070865325720385,-1.3748355276138964,2.8356725541672803,-0.026805500450814496,1.1227281316476587,2.0918400012838685,0.32662148667143714,0.9608080877700454,-2.907569086509983,-1.8895548574155707,3.101927767694046,0.6610173578565703,-2.485176450303487,2.551692275478568,0.007612685701979627,-1.6313010691451177,-0.5350109561674492,0.23629573887165983,-0.8071796238442199,0.4419771207423757,-0.8584337363725374,1.493457416123436,2.6019253074549042,-4.613039248710224,1.3926988751071945,1.20036894928956,-1.6334946426021129,-1.5157174348756643,-1.8921426164908972,-1.0585335818430144,-1.6590726544631675
123,44.216367696983276,-19.919326468173477,13.535916589132754,-2.1883281995597015,0.4418984497108487,-2.9192241665417376,-1.1084516627423608,-0.4512323476720452,0.03789566797113633,-1.9607765386094753,3.357219462351166,3.5821154014012255,-3.338649658124196,-2.5518127754543225,0.9606617855057492,-0.42852994514967163,1.480909072334847,-1.6825807847572636,-1.0611671991019604,-0.526532903243421,-0.9618869008823981,0.1113164814299711,0.4788252342931357,-0.8577199401816711,-3.408904952239961,-4.344225188976183,2.211195236283257,1.982481180831022,-1.3606722043122925,-1.624767441294891,-3.2365702088578923,-1.4322771298893395,-1.1543223520231178,-1.9678792406281695,0.8160045763312924,-2.335649478308311,-0.7291248151222796,2.2855251867020083,-0.5492024078612389,-4.467391675381617,1.4248975986170904,-5.608084141348049,3.491071033440793,1.5603396785330554,5.320497041874085,-0.4188144005925106,-2.283212816321855,0.8071366643585218,0.71287534259404,-0.9641634585648312,0.9988001743269717,-4.928415875875422,0.2170483453128004,-2.7170505043072852,1.6197187390791183,-0.001548025392233959,1.55140362047027,-0.01024883150559423,0.9590704957933309,0.12414487162448906,0.11398719067657327,0.20381541105680456,0.036812560937543315,-1.9377649472543765,0.014545387837246038,-3.5551207063077537,-0.01627694242638137,-0.582813365204231,0.9140584000214951,-3.5699403588951935,1.0679165360151555,0.3889820015256835,2.8147489794681744,-0.8787129373539122,-2.953869949263554,0.44644683160548293,2.556244574277462,1.8718178229828126,0.33440750043760237,-0.07662482624100145,-1.7616404608050367,0.5096194186885206,-1.1319955344780983,1.0491142840633751,0.5242640365305756,-1.6378531571692323,0.20780519727225313,2.0897061818399507,0.9349077239247553,1.0293671887158438,-0.6533368093669543,-1.5335819980781267,-2.66282407954681,-0.5562224566553847,1.9118956199936545,-0.30845019253719214,-2.913215593572827,0.02420240558482976,0.9054888096340327,-2.6179846920491516
124,11.86191025884054,38.221861119320344,-20.749853197877847,-0.37981447713235283,2.7430592098579862,0.8685807777531198,-3.598117412642565,0.5460542409255571,-0.34513587408689256,2.3829143453868604,0.04424908229524263,-0.757102585398901,-0.49110619295915603,-1.073923180767291,0.5811697141536079,2.2522539613870785,2.37616261094368,1.4867299291212115,-4.994965311686994,-1.357131363672466,2.5658762672684605,1.567554927311284,-1.546460234574451,-0.8091332326307503,1.4088621940519694,-1.7425541557478637,1.751924851706188,1.2463936705778722,-1.1489167513911822,-3.6033278257019656,2.5141053385920675,2.2328490977731588,1.1570331526672388,-1.3166648409236021,0.8986672496157696,1.3954020443832478,3.233697822718089,3.072043330715439,1.8943092257546825,1.3933711641731121,-1.7928009813905361,1.3362840215253309,2.827088311330644,-1.5340230792617626,-3.06814731551063,1.0422570860373213,-0.4078819917482253,-5.432285461634044,-0.6176047949789387,-0.27011640669877185,-1.3354232770911423,-0.5166411145480462,1.4416262222391238,-2.6797721031117865,2.6041718142509795,3.540443803637754,-1.6198083872201654,-1.1823143605220987,1.673127898322507,4.323487718060682,-2.53001114986646,-0.21619854823432744,0.1772584836872574,0.7058077309951343,0.025687423321362465,0.41725184123186787,-2.0283255118289794,1.3063453492386095,3.7627806867923006,-4.104820983882063,-0.14507675226765002,0.5934438671417043,1.0379285493562,0.7970514421577155,2.1828760948321673,-1.6518327290551365,0.27833675357690774,1.9962418123043444,3.2947262316409645,2.046240017865668,1.5150295762013162,0.7812520471092855,2.358641988237979,-2.7391292198572357,-2.163509354476067,0.1434035522653707,1.2652017052866298,-1.8118187309938276,0.18237311271643672,1.2903645152736865,-0.5936428071248607,-0.2643837008200055,1.4200822460611424,-0.8068301973129645,0.45676588361743403,0.5757876671174806,-0.009386879899601965,0.7459033294182625,0.5616767401663537,0.022075152667632825
125,44.65963791281729,-23.232255900843427,12.438086084595236,2.3643680042394366,1.396444467064306,-2.3915250430421073,2.88267035645818,0.5242004553139481,-3.0869443644396974,-4.324548171016669,0.4159149452371318,-1.8066714654648142,-1.7835178953517148,-2.559190725034957,0.28765810456864,-1.114557217649507,0.2927791786139529,-0.34565454788719757,-0.3416555544635487,0.889991331231221,0.4856264226138915,-0.5288471870850412,-5.0989549253729445,-1.2768133179234584,-2.625648896728997,1.8914065879688793,3.087145322559326,0.7590557614656023,2.400659790427141,-3.191617220852482,-2.7186441249011852,-2.5664299070069285,4.924041304592225,-1.1923092793180676,3.444765089655553,-3.251992710374604,-2.1154660704151262,-0.9160020090341346,1.531666509876077,-1.146056491268491,0.6057984794008194,0.08978629785315356,0.10007552802748691,2.5048808744539524,-0.5123208465093795,3.206822575266378,-4.188652756681843,-0.8790917438795219,5.606048532770679,0.10555271761233412,0.05400208794397352,0.641595375078198,-0.1436289071394024,1.1717886770385382,0.5375488271817838,0.7979006354054297,2.2866795459994314,0.4618337669782373,0.736008417025724,-1.6154039057075933,-0.20807932840451066,-2.344327821533474,-1.9681389899708526,1.7596492333910936,4.610640826388246,-2.2138152642708357,-0.1870867293913263,-1.0604772101003244,2.1473084517351775,-1.4685668195671606,1.060404832089507,4.033299732324684,3.8254025687976956,-1.3121913690001021,0.9023214539015381,-1.0119493016405199,-1.9486722734122457,1.0616245671237774,-1.4217007141070694,-0.7256597260199688,2.352621267777559,0.1816011968802922,1.8363397097269023,0.8469595639792608,0.6572961241505417,-1.7394396887113928,0.6671510467528483,0.1567220346633611,0.16608062447281824,2.033051104830554,-4.179102923199596,-0.05050189665137876,0.5230708025108247,-1.5626351543019321,0.8770740349091273,-2.1806527342344606,0.8268809404695082,-0.27306894445061963,1.2725639990749156,1.1851854727811677
126,-30.154343895533742,10.461913159936994,33.12024606850058,0.4298646624467959,1.1737869622587438,0.9690540693991739,0.9521380945676129,1.293032075303913,-1.6186784437856645,0.6154028935478324,1.6224457946408584,-3.2703466971277093,-0.32378944463996917,0.4060058858593973,1.6752298105057775,4.563753839417631,1.8652110968681233,-3.21531177490895,1.0323956845688338,-3.2291042684252727,0.6534187443208949,-0.6094065654562101,2.2957014139740477,2.179497539244579,1.06148905959349,-2.184490474901965,2.291453595044274,2.1165720838261164,2.8483463209547795,1.138324847624058,3.0771482327078177,0.3860763106004493,-6.080181052780056,-3.3520716524470187,-2.123269570266045,-0.8131252111015161,-0.8995639670396752,-2.8484510986352736,-3.7850492615610634,-1.541086598628491,-1.0735235995689856,-3.781501980192081,-0.6646610059857421,-1.4462762066231782,-0.09041768063463206,-1.7108926894517595,1.1722842415121164,0.06919632980780252,-0.38401110844497305,0.20998345056230758,-1.040535613807915,0.3468415624843779,2.2045728978961385,5.639780742784996,2.370565737998234,-1.2135953082465927,1.5177014278652294,1.746317335289066,0.8942553309387359,2.106914698457222,2.583505753627511,-1.9633001343604053,-0.07030048056477577,1.7847223724927344,-0.9634121278465984,-0.024280895129748573,-1.3214219428453258,-1.974841288585037,-0.1404450469231386,-1.7489080162193276,0.1384945200041599,1.1669060384359666,2.2448597564137875,-3.413499850965365,-0.7147689847214995,0.04585359970733539,-1.2367817480233934,-0.4003685006727612,1.4189898732519322,-1.7306734439836602,1.6642100978027432,-1.253424868155098,-2.1357609084876916,-3.2330166621443026,1.6180171505823948,-0.7077781142112669,0.025389032312416154,0.1629288200510212,1.3557868946572755,1.7977849870946399,-0.7089091765270084,-1.2759462009145648,0.08832276378644727,4.231371649538431,1.3684994729817077,-3.197047640469756,-1.6853467424722592,-1.8108002348158276,-0.9309179794937523,-0.2555436192522125
